nroThreads, iteracion, tiempoParal, tiempoSecu
4, 143, 422524, 411299
4, 144, 427632, 419321
4, 145, 425630, 415755
4, 146, 432327, 409388
4, 147, 424702, 413286
4, 148, 427463, 413477
4, 149, 432060, 411779
4, 150, 431199, 419735
8, 1, 426796, 413083
8, 2, 428178, 410102
8, 3, 431431, 407990
8, 4, 424083, 410255
8, 5, 427335, 414320
8, 6, 425773, 410398
8, 7, 427100, 411622
8, 8, 423561, 405942
8, 9, 422900, 410208
8, 10, 428532, 412488
8, 11, 427334, 412031
8, 12, 426521, 418250
8, 13, 426698, 412922
8, 14, 425218, 413404
8, 15, 427781, 409784
8, 16, 422319, 411370
8, 17, 427460, 411263
8, 18, 431542, 405222
8, 19, 422776, 411480
8, 20, 430533, 405913
8, 21, 424771, 410496
8, 22, 428580, 415697
8, 23, 429931, 412618
8, 24, 423544, 416465
8, 25, 425086, 411573
8, 26, 420935, 411310
8, 27, 426822, 408677
8, 28, 428463, 412860
8, 29, 428843, 411421
8, 30, 433047, 413987
8, 31, 426257, 413282
8, 32, 427163, 411152
8, 33, 429499, 411020
8, 34, 427591, 412125
8, 35, 422654, 412617
8, 36, 423501, 407875
8, 37, 426521, 411703
8, 38, 425282, 410548
8, 39, 425143, 412137
8, 40, 424532, 410135
8, 41, 427841, 413670
8, 42, 426462, 421908
8, 43, 422355, 411097
8, 44, 426784, 410183
8, 45, 429807, 410349
8, 46, 423095, 411077
8, 47, 426594, 408599
8, 48, 431614, 413849
8, 49, 420753, 411422
8, 50, 429978, 412323
8, 51, 437417, 408779
8, 52, 426650, 410409
8, 53, 428961, 410913
8, 54, 427660, 419200
8, 55, 432708, 410705
8, 56, 421362, 411815
8, 57, 425155, 406415
8, 58, 428678, 411590
8, 59, 428983, 410886
8, 60, 423265, 417618
8, 61, 427101, 412393
8, 62, 427789, 411878
8, 63, 423529, 412253
8, 64, 434262, 414928
8, 65, 423453, 410813
8, 66, 424391, 410344
8, 67, 426143, 408780
8, 68, 422385, 412408
8, 69, 425156, 411353
8, 70, 427540, 409272
8, 71, 424413, 412712
8, 72, 431836, 410286
8, 73, 428837, 413873
8, 74, 425975, 410800
8, 75, 422254, 413281
8, 76, 427790, 412377
8, 77, 426463, 412282
8, 78, 422604, 410119
8, 79, 422880, 409719
8, 80, 428209, 412473
8, 81, 427839, 412155
8, 82, 436569, 406011
8, 83, 432277, 409917
8, 84, 426096, 411860
8, 85, 426107, 418767
8, 86, 427796, 413929
8, 87, 421676, 411408
8, 88, 425304, 408987
8, 89, 426574, 409181
8, 90, 422909, 411939
8, 91, 425063, 425243
8, 92, 424712, 413268
8, 93, 428878, 412289
8, 94, 422681, 412241
8, 95, 429651, 410264
8, 96, 423079, 407848
8, 97, 427703, 416418
8, 98, 427098, 414384
8, 99, 425267, 420291
8, 100, 420373, 411074
8, 101, 434141, 413206
8, 102, 431325, 409827
8, 103, 427259, 415858
8, 104, 426387, 415267
8, 105, 427934, 413014
8, 106, 424594, 411909
8, 107, 425571, 408644
8, 108, 425365, 409291
8, 109, 421684, 408622
8, 110, 424383, 414163
8, 111, 419017, 412238
8, 112, 425969, 412402
8, 113, 423741, 411613
8, 114, 427982, 410264
8, 115, 428596, 410386
8, 116, 427316, 408387
8, 117, 421083, 411630
8, 118, 429921, 409633
8, 119, 429883, 409042
8, 120, 425745, 412909
8, 121, 426816, 412042
8, 122, 425536, 413979
8, 123, 431513, 411880
8, 124, 428023, 414492
8, 125, 421986, 412044
8, 126, 435474, 411346
8, 127, 427998, 418548
8, 128, 435817, 405889
8, 129, 428686, 415129
8, 130, 426590, 408669
8, 131, 422056, 414566
8, 132, 431979, 413000
8, 133, 424036, 410428
8, 134, 426297, 412765
8, 135, 422237, 413019
8, 136, 437770, 411164
8, 137, 424774, 411076
8, 138, 421398, 410007
8, 139, 431417, 411646
8, 140, 424482, 411619
8, 141, 422977, 413669
8, 142, 425625, 410516
8, 143, 421925, 409792
8, 144, 421718, 409792
8, 145, 427748, 405895
8, 146, 424610, 411273
8, 147, 427578, 413234
8, 148, 421847, 411320
8, 149, 425846, 410618
8, 150, 428729, 412181
16, 1, 422667, 406469
16, 2, 426184, 421632
16, 3, 424133, 414518
16, 4, 425807, 414008
16, 5, 422939, 411493
16, 6, 422964, 411270
16, 7, 426537, 408428
16, 8, 426013, 412102
16, 9, 424102, 412244
16, 10, 424043, 412621
16, 11, 425196, 412097
16, 12, 428389, 417256
16, 13, 424940, 416136
16, 14, 421890, 411634
16, 15, 429140, 415994
16, 16, 432669, 414389
16, 17, 424913, 413787
16, 18, 420504, 411538
16, 19, 425269, 409868
16, 20, 424753, 408229
16, 21, 426934, 415299
16, 22, 420715, 415717
16, 23, 423593, 413116
16, 24, 424341, 411450
16, 25, 429990, 408947
16, 26, 427701, 414613
16, 27, 423619, 410851
16, 28, 424601, 412724
16, 29, 426269, 414148
16, 30, 422189, 411988
16, 31, 424109, 413878
16, 32, 425924, 410744
