nroThreads, iteracion, tiempoParal, tiempoSecu
128, 23, 297166, 299675
128, 24, 298136, 297519
128, 25, 302447, 293708
128, 26, 301176, 295296
128, 27, 295955, 297484
128, 28, 298895, 297131
128, 29, 302721, 297567
128, 30, 298909, 309629
128, 31, 299139, 295688
128, 32, 297065, 296227
128, 33, 309946, 294175
128, 34, 298096, 293435
128, 35, 299416, 299642
128, 36, 300357, 299326
128, 37, 297356, 297791
128, 38, 295889, 296886
128, 39, 301225, 295376
128, 40, 299865, 298962
128, 41, 297087, 296221
128, 42, 300306, 297371
128, 43, 305074, 294619
128, 44, 300689, 296209
128, 45, 299616, 293933
128, 46, 290062, 296887
128, 47, 296390, 305059
128, 48, 297978, 296226
128, 49, 298900, 293980
128, 50, 295594, 296327
128, 51, 297573, 296381
128, 52, 302249, 295647
128, 53, 301564, 294028
128, 54, 300024, 295462
128, 55, 298728, 294004
128, 56, 302708, 297453
128, 57, 300290, 294043
128, 58, 300950, 297463
128, 59, 299664, 295889
128, 60, 298409, 297309
128, 61, 297128, 299127
128, 62, 300504, 300097
128, 63, 299722, 296697
128, 64, 299032, 296109
128, 65, 303149, 294050
128, 66, 298280, 295905
128, 67, 297980, 297561
128, 68, 304255, 296504
128, 69, 299896, 297001
128, 70, 300630, 296150
128, 71, 302881, 295377
128, 72, 298288, 296494
128, 73, 303675, 296180
128, 74, 297500, 295858
128, 75, 297991, 298810
128, 76, 300175, 297051
128, 77, 296763, 295740
128, 78, 299714, 299192
128, 79, 297393, 298112
128, 80, 299658, 296697
128, 81, 298072, 296204
128, 82, 293093, 296342
128, 83, 297753, 298113
128, 84, 302464, 297154
128, 85, 300292, 297941
128, 86, 300454, 292911
128, 87, 304592, 298674
128, 88, 297646, 295637
128, 89, 303412, 299807
128, 90, 299292, 296012
128, 91, 299301, 297005
128, 92, 299838, 298622
128, 93, 299939, 294685
128, 94, 302050, 296293
128, 95, 300657, 295616
128, 96, 300719, 298441
128, 97, 294288, 297986
128, 98, 294519, 294163
128, 99, 305177, 293627
128, 100, 304550, 299354
128, 101, 299479, 296366
128, 102, 298623, 293829
128, 103, 295568, 295161
128, 104, 303497, 294981
128, 105, 297921, 296177
128, 106, 300649, 298490
128, 107, 300664, 296573
128, 108, 299311, 296141
128, 109, 296773, 295454
128, 110, 298456, 292688
128, 111, 299362, 300145
128, 112, 302651, 296902
128, 113, 302599, 298187
128, 114, 303141, 298471
128, 115, 302480, 296642
128, 116, 299859, 321098
128, 117, 300231, 296718
128, 118, 297052, 298046
128, 119, 300670, 296429
128, 120, 300244, 298498
128, 121, 304353, 298788
128, 122, 298548, 298184
128, 123, 299489, 295435
128, 124, 297441, 295775
128, 125, 297435, 298349
128, 126, 299426, 295995
128, 127, 304321, 300124
128, 128, 303929, 296156
128, 129, 299632, 293346
128, 130, 306224, 298209
128, 131, 300324, 293869
128, 132, 302421, 296757
128, 133, 297622, 306701
128, 134, 296578, 297403
128, 135, 299637, 297667
128, 136, 296694, 297107
128, 137, 298021, 299137
128, 138, 303059, 294760
128, 139, 299630, 296729
128, 140, 299752, 296090
128, 141, 306810, 295843
128, 142, 300131, 298993
128, 143, 301586, 294706
128, 144, 300504, 298021
128, 145, 300449, 295138
128, 146, 298245, 296413
128, 147, 305342, 296618
128, 148, 300875, 298736
128, 149, 300563, 299426
128, 150, 298511, 306388
256, 1, 290123, 295290
256, 2, 293168, 297198
256, 3, 292695, 296816
256, 4, 295867, 294755
256, 5, 293314, 296222
256, 6, 293285, 293011
256, 7, 293537, 296045
256, 8, 300134, 295984
256, 9, 293538, 295422
256, 10, 295656, 295466
256, 11, 289818, 297279
256, 12, 293268, 295896
256, 13, 293219, 295272
256, 14, 293777, 296049
256, 15, 294126, 297126
256, 16, 291950, 297284
256, 17, 293594, 295672
256, 18, 312210, 293757
256, 19, 289973, 296226
256, 20, 294564, 293369
256, 21, 294441, 293644
256, 22, 291193, 295606
256, 23, 292219, 299016
256, 24, 293949, 296069
256, 25, 293023, 302797
256, 26, 294559, 293979
256, 27, 291039, 296676
256, 28, 291299, 296358
256, 29, 293889, 296116
256, 30, 294583, 296644
256, 31, 294094, 297015
256, 32, 296235, 296690
256, 33, 295152, 297514
256, 34, 292733, 299041
256, 35, 288439, 296263
256, 36, 294290, 295640
256, 37, 297041, 294416
256, 38, 292588, 295464
256, 39, 297153, 296281
256, 40, 294115, 293751
256, 41, 291531, 294241
256, 42, 296651, 293308
256, 43, 292310, 298825
256, 44, 291955, 295806
256, 45, 285628, 297271
256, 46, 294904, 296705
256, 47, 291794, 295823
256, 48, 293197, 294187
256, 49, 288503, 295454
256, 50, 295411, 297319
256, 51, 295821, 297717
256, 52, 294558, 298408
256, 53, 296220, 295409
256, 54, 335548, 294852
256, 55, 335478, 302940
256, 56, 340187, 296776
256, 57, 302918, 299075
256, 58, 289149, 296133
256, 59, 285624, 300638
256, 60, 336066, 299022
256, 61, 297905, 294498
256, 62, 295912, 299632
256, 63, 343557, 418510
256, 64, 345475, 300544
256, 65, 345066, 293894
256, 66, 291491, 297044
256, 67, 290758, 295628
256, 68, 292951, 300577
256, 69, 287914, 297395
256, 70, 282058, 293938
256, 71, 304701, 299488
256, 72, 298081, 295029
256, 73, 293890, 297141
256, 74, 290559, 294884
256, 75, 314568, 302269
256, 76, 300359, 297610
256, 77, 306739, 301034
256, 78, 287038, 297097
256, 79, 289289, 299461
256, 80, 301549, 298569
256, 81, 287698, 322667
256, 82, 305095, 296728
256, 83, 301772, 295726
256, 84, 288793, 299856
256, 85, 294595, 306139
256, 86, 288485, 296734
256, 87, 292045, 296023
256, 88, 295077, 295457
256, 89, 311427, 296251
256, 90, 296396, 294004
256, 91, 293235, 295971
256, 92, 285937, 293386
256, 93, 291711, 297001
256, 94, 292133, 294926
256, 95, 290612, 300167
256, 96, 295119, 294964
256, 97, 301463, 307857
256, 98, 290663, 293481
256, 99, 296537, 298370
256, 100, 297321, 295399
256, 101, 292777, 295653
256, 102, 281277, 299576
256, 103, 291091, 295525
256, 104, 309167, 307804
256, 105, 293287, 298758
256, 106, 291848, 297863
256, 107, 290496, 299827
256, 108, 287105, 295111
256, 109, 332095, 297041
256, 110, 287277, 294578
256, 111, 306423, 301180
256, 112, 321052, 296237
256, 113, 294514, 299810
256, 114, 294716, 295424
256, 115, 358786, 298492
256, 116, 294137, 300716
256, 117, 317693, 294494
256, 118, 297056, 304170
256, 119, 291649, 301889
256, 120, 300674, 299527
256, 121, 308213, 297742
256, 122, 325172, 312811
256, 123, 299002, 296877
256, 124, 323907, 297732
256, 125, 297736, 300150
256, 126, 315111, 298977
256, 127, 304589, 297009
256, 128, 315449, 295902
256, 129, 319353, 298561
256, 130, 306075, 301611
256, 131, 284764, 294774
256, 132, 317113, 294594
256, 133, 293279, 300080
256, 134, 294160, 297924
256, 135, 291047, 297348
256, 136, 292203, 298273
256, 137, 292802, 294371
256, 138, 300098, 297422
256, 139, 289674, 298881
256, 140, 294949, 295720
256, 141, 307088, 298052
256, 142, 291287, 301084
256, 143, 291854, 295993
256, 144, 285042, 295064
256, 145, 297015, 294780
256, 146, 287884, 308166
256, 147, 291953, 298936
256, 148, 292575, 296252
256, 149, 291735, 295268
256, 150, 296501, 295524
512, 1, 287248, 325205
512, 2, 292804, 299585
512, 3, 286738, 294462
512, 4, 289393, 298180
512, 5, 299463, 296867
512, 6, 290844, 297873
512, 7, 294383, 293873
512, 8, 279992, 294375
512, 9, 291087, 302916
512, 10, 289208, 304512
512, 11, 283395, 300334
512, 12, 284735, 297670
512, 13, 300648, 292793
512, 14, 286257, 292926
512, 15, 279696, 296117
512, 16, 282879, 294651
512, 17, 291511, 303327
512, 18, 288128, 295591
512, 19, 281756, 296238
512, 20, 282601, 297872
512, 21, 300128, 299972
512, 22, 353869, 324351
512, 23, 298399, 298424
512, 24, 317212, 295451
512, 25, 287753, 298481
512, 26, 289425, 295004
512, 27, 285537, 294426
512, 28, 279382, 294206
512, 29, 301189, 306466
512, 30, 291144, 303588
512, 31, 360400, 305736
512, 32, 301429, 297303
512, 33, 360986, 298925
512, 34, 353128, 320658
512, 35, 399142, 332820
512, 36, 310941, 301719
512, 37, 376282, 296894
512, 38, 305313, 301934
512, 39, 342623, 304617
512, 40, 291747, 300919
512, 41, 297006, 304306
512, 42, 409506, 305980
512, 43, 317577, 297878
512, 44, 288501, 296613
512, 45, 300954, 306012
512, 46, 303724, 298932
512, 47, 300825, 299125
512, 48, 284116, 305113
512, 49, 306898, 305171
512, 50, 427292, 305315
512, 51, 327044, 306343
512, 52, 311901, 302025
512, 53, 347401, 298762
512, 54, 293679, 302006
512, 55, 336675, 293392
512, 56, 291368, 298634
512, 57, 311069, 300048
512, 58, 318729, 298062
512, 59, 296775, 300201
512, 60, 321577, 301144
512, 61, 277326, 294165
512, 62, 283497, 315439
512, 63, 298650, 296109
512, 64, 286039, 303543
512, 65, 365190, 320400
512, 66, 358464, 301569
512, 67, 285980, 294481
512, 68, 293832, 298214
512, 69, 298835, 322365
512, 70, 378450, 303054
512, 71, 304119, 315491
512, 72, 388700, 309464
512, 73, 296152, 295527
512, 74, 295862, 298477
512, 75, 353765, 294410
512, 76, 288864, 303133
512, 77, 293876, 295531
512, 78, 291472, 291743
512, 79, 289117, 293690
512, 80, 283167, 295863
512, 81, 287047, 300927
512, 82, 285642, 294469
512, 83, 289866, 294796
512, 84, 293026, 304205
512, 85, 287596, 294454
512, 86, 289808, 292849
512, 87, 284966, 296906
512, 88, 284558, 294566
512, 89, 286174, 293273
512, 90, 297729, 292500
512, 91, 281620, 296815
512, 92, 286608, 296404
512, 93, 281714, 297407
512, 94, 274958, 296796
512, 95, 284595, 304126
512, 96, 284345, 295958
512, 97, 284269, 296161
512, 98, 284709, 304141
512, 99, 278772, 295599
512, 100, 285314, 293414
512, 101, 286218, 295806
512, 102, 286061, 295546
512, 103, 283868, 297157
512, 104, 290126, 294014
512, 105, 284865, 293539
512, 106, 287060, 305723
512, 107, 289471, 294393
512, 108, 285864, 295431
512, 109, 295288, 296738
512, 110, 279395, 294677
512, 111, 277338, 295231
512, 112, 285035, 294134
512, 113, 280806, 295204
512, 114, 281630, 300623
512, 115, 282886, 295351
512, 116, 282705, 295906
512, 117, 283913, 294945
512, 118, 281679, 295528
512, 119, 283119, 294232
512, 120, 280574, 293432
512, 121, 283769, 294584
512, 122, 287188, 294624
512, 123, 289807, 292598
512, 124, 298962, 294395
512, 125, 281774, 296559
512, 126, 286494, 292921
512, 127, 279313, 295584
512, 128, 291842, 292807
512, 129, 287207, 293668
512, 130, 286188, 294346
512, 131, 290162, 293061
512, 132, 286205, 295181
512, 133, 300160, 292622
512, 134, 287464, 294023
512, 135, 287019, 292213
512, 136, 282974, 295388
512, 137, 284642, 296183
512, 138, 284776, 293812
512, 139, 291853, 295598
512, 140, 280767, 297115
512, 141, 283077, 293516
512, 142, 323054, 293991
512, 143, 288457, 293790
512, 144, 285963, 296411
512, 145, 287678, 292455
512, 146, 299421, 291401
512, 147, 289546, 301735
512, 148, 286316, 293289
512, 149, 275827, 295787
512, 150, 277790, 295967
